Query_def	Query_len	Subject_id	Subject_def	Subject_accession	Subject_Len	WeightCoverage	Subject_Min_evalue	Subject_Mean_evalue	Subject_Max_evalue	Query_Start	Query_End	Subject_Start	Subject_End	Min_Identity	Max_Identity	Min_BitScore	Max_BitScore	Query_NonOverlapped_Hsp_Num	Subject_NonOverlapped_Hsp_Num
plot30_0000118060_2	534	ref|WP_155586269.1|	alkaline phosphatase [Pseudomonas sp. CCM 7893] 	WP_155586269	528	0.9886363636363636	0.0	0.0	4.9E-324	12	533	6	527	0.5523809523809524	0.5523809523809524	584.334	584.334	1	1
plot30_0000118060_2	534	ref|WP_059030800.1|	alkaline phosphatase [Xanthomonas citri] 	WP_059030800	542	0.9101123595505618	0.0	0.0	4.9E-324	47	532	54	540	0.5975359342915811	0.5975359342915811	584.334	584.334	1	1
plot30_0000118060_2	534	ref|WP_029217501.1|	alkaline phosphatase [Xanthomonas oryzae] 	WP_029217501	542	0.9101123595505618	0.0	0.0	4.9E-324	47	532	54	540	0.5954825462012321	0.5954825462012321	583.948	583.948	1	1
plot30_0000118060_2	534	ref|WP_017154868.1|	alkaline phosphatase [Xanthomonas phaseoli] 	WP_017154868	542	0.9250936329588015	0.0	0.0	4.9E-324	39	532	45	540	0.5846774193548387	0.5846774193548387	583.948	583.948	1	1
plot30_0000118060_2	534	ref|WP_017160481.1|	alkaline phosphatase [Xanthomonas phaseoli]	WP_017160481	542	0.9250936329588015	0.0	0.0	4.9E-324	39	532	45	540	0.5846774193548387	0.5846774193548387	583.563	583.563	1	1
plot30_0000118060_2	534	ref|WP_023905637.1|	alkaline phosphatase D [Xanthomonas hortorum] 	WP_023905637	542	0.9681647940074907	0.0	0.0	4.9E-324	16	532	23	540	0.5675675675675675	0.5675675675675675	583.178	583.178	1	1
plot30_0000118060_2	534	ref|WP_124432109.1|	alkaline phosphatase [Pseudomonas orientalis] 	WP_124432109	524	0.9866412213740458	0.0	0.0	4.9E-324	16	532	6	522	0.5727969348659003	0.5727969348659003	583.178	583.178	1	1
plot30_0000118060_2	534	ref|WP_057014060.1|	alkaline phosphatase [Pseudomonas libanensis] 	WP_057014060	524	0.9866412213740458	0.0	0.0	4.9E-324	16	532	6	522	0.573076923076923	0.573076923076923	583.178	583.178	1	1
plot30_0000118060_2	534	ref|WP_104903602.1|	alkaline phosphatase [Pseudomonas sp. LH1G9]	WP_104903602	524	0.9656488549618321	0.0	0.0	4.9E-324	28	532	17	522	0.5688976377952756	0.5688976377952756	583.178	583.178	1	1
plot30_0000118060_2	534	ref|WP_104620281.1|	alkaline phosphatase [Xanthomonas axonopodis] 	WP_104620281	542	0.9250936329588015	0.0	0.0	4.9E-324	39	532	45	540	0.5866935483870968	0.5866935483870968	582.793	582.793	1	1
plot30_0000118060_2	534	ref|WP_136733738.1|	alkaline phosphatase [Xanthomonas euvesicatoria] 	WP_136733738	542	0.9101123595505618	0.0	0.0	4.9E-324	47	532	54	540	0.5934291581108829	0.5934291581108829	582.793	582.793	1	1
plot30_0000118060_2	534	ref|WP_128701455.1|	alkaline phosphatase [Xanthomonas perforans] 	WP_128701455	514	0.9474708171206225	0.0	0.0	4.9E-324	47	532	26	512	0.5934291581108829	0.5934291581108829	582.793	582.793	1	1
plot30_0000118060_2	534	ref|WP_078537650.1|	alkaline phosphatase [Xanthomonas axonopodis] 	WP_078537650	542	0.9101123595505618	0.0	0.0	4.9E-324	47	532	54	540	0.5975359342915811	0.5975359342915811	582.793	582.793	1	1
plot30_0000118060_2	534	gb|AAW77809.1|	alkaline phosphatase D [Xanthomonas oryzae pv. oryzae KACC 10331]	AAW77809	572	0.9101123595505618	0.0	0.0	4.9E-324	47	532	84	570	0.5934291581108829	0.5934291581108829	582.793	582.793	1	1
plot30_0000118060_2	534	ref|WP_113084399.1|	alkaline phosphatase [Xanthomonas oryzae] 	WP_113084399	542	0.9101123595505618	0.0	0.0	4.9E-324	47	532	54	540	0.5934291581108829	0.5934291581108829	582.793	582.793	1	1
plot30_0000118060_2	534	ref|WP_124422994.1|	alkaline phosphatase [Pseudomonas orientalis] 	WP_124422994	524	0.9866412213740458	0.0	0.0	4.9E-324	16	532	6	522	0.5689655172413793	0.5689655172413793	582.408	582.408	1	1
plot30_0000118060_2	534	ref|WP_134983864.1|	alkaline phosphatase [Xanthomonas axonopodis] 	WP_134983864	542	0.9101123595505618	0.0	0.0	4.9E-324	47	532	54	540	0.5913757700205339	0.5913757700205339	582.408	582.408	1	1
plot30_0000118060_2	534	ref|WP_011260826.1|	alkaline phosphatase [Xanthomonas oryzae] 	WP_011260826	542	0.9101123595505618	0.0	0.0	4.9E-324	47	532	54	540	0.5934291581108829	0.5934291581108829	582.408	582.408	1	1
plot30_0000118060_2	534	ref|WP_126966226.1|	alkaline phosphatase [Xanthomonas arboricola]	WP_126966226	542	0.9101123595505618	0.0	0.0	4.9E-324	47	532	54	540	0.5872689938398358	0.5872689938398358	582.022	582.022	1	1
plot30_0000118060_2	534	ref|WP_042947643.1|	alkaline phosphatase [Pseudomonas extremaustralis] 	WP_042947643	524	0.9656488549618321	0.0	0.0	4.9E-324	28	532	17	522	0.5728346456692913	0.5728346456692913	582.022	582.022	1	1
plot30_0000118060_2	534	ref|WP_128698502.1|	alkaline phosphatase, partial [Xanthomonas perforans] 	WP_128698502	521	0.9347408829174664	0.0	0.0	4.9E-324	47	532	33	519	0.5934291581108829	0.5934291581108829	582.022	582.022	1	1
plot30_0000118060_2	534	ref|WP_078833140.1|	alkaline phosphatase [Pseudomonas extremaustralis] 	WP_078833140	524	0.9656488549618321	0.0	0.0	4.9E-324	28	532	17	522	0.5728346456692913	0.5728346456692913	582.022	582.022	1	1
plot30_0000118060_2	534	gb|ACD61572.1|	alkaline phosphatase D [Xanthomonas oryzae pv. oryzae PXO99A]	ACD61572	558	0.9101123595505618	0.0	0.0	4.9E-324	47	532	70	556	0.5934291581108829	0.5934291581108829	582.022	582.022	1	1
plot30_0000118060_2	534	ref|WP_044757573.1|	alkaline phosphatase [Xanthomonas oryzae] 	WP_044757573	542	0.9101123595505618	0.0	0.0	4.9E-324	47	532	54	540	0.5934291581108829	0.5934291581108829	582.022	582.022	1	1
plot30_0000118060_2	534	ref|WP_057680786.1|	alkaline phosphatase [Xanthomonas euvesicatoria] 	WP_057680786	542	0.9101123595505618	0.0	0.0	4.9E-324	47	532	54	540	0.5954825462012321	0.5954825462012321	582.022	582.022	1	1
plot30_0000118060_2	534	ref|WP_039567245.1|	MULTISPECIES: alkaline phosphatase [Xanthomonas] 	WP_039567245	542	0.9250936329588015	0.0	0.0	4.9E-324	39	532	45	540	0.5826612903225806	0.5826612903225806	582.022	582.022	1	1
plot30_0000118060_2	534	ref|WP_031424875.1|	alkaline phosphatase [Xanthomonas euvesicatoria]	WP_031424875	542	0.9101123595505618	0.0	0.0	4.9E-324	47	532	54	540	0.5934291581108829	0.5934291581108829	581.637	581.637	1	1
plot30_0000118060_2	534	ref|WP_011409802.1|	alkaline phosphatase [Xanthomonas oryzae] 	WP_011409802	542	0.9101123595505618	0.0	0.0	4.9E-324	47	532	54	540	0.5934291581108829	0.5934291581108829	581.637	581.637	1	1
plot30_0000118060_2	534	ref|WP_053513424.1|	alkaline phosphatase [Xanthomonas oryzae] 	WP_053513424	542	0.9101123595505618	0.0	0.0	4.9E-324	47	532	54	540	0.5954825462012321	0.5954825462012321	581.637	581.637	1	1
plot30_0000118060_2	534	ref|WP_024711635.1|	alkaline phosphatase [Xanthomonas oryzae] 	WP_024711635	542	0.9101123595505618	0.0	0.0	4.9E-324	47	532	54	540	0.5934291581108829	0.5934291581108829	581.637	581.637	1	1
plot30_0000118060_2	534	gb|QEO99580.1|	alkaline phosphatase D [Xanthomonas oryzae pv. oryzicola]	QEO99580	558	0.9101123595505618	0.0	0.0	4.9E-324	47	532	70	556	0.5934291581108829	0.5934291581108829	581.637	581.637	1	1
plot30_0000118060_2	534	ref|WP_103702788.1|	alkaline phosphatase [Xanthomonas campestris] 	WP_103702788	542	0.9737827715355806	0.0	0.0	4.9E-324	13	532	20	540	0.5662188099808061	0.5662188099808061	581.637	581.637	1	1
plot30_0000118060_2	534	gb|EWC49546.1|	alkaline phosphatase [Xanthomonas citri pv. glycines str. 8ra]	EWC49546	523	0.9311663479923518	0.0	0.0	4.9E-324	47	532	35	521	0.5954825462012321	0.5954825462012321	581.637	581.637	1	1
plot30_0000118060_2	534	ref|WP_029829662.1|	MULTISPECIES: alkaline phosphatase [Xanthomonas] 	WP_029829662	542	0.9101123595505618	0.0	0.0	4.9E-324	47	532	54	540	0.5954825462012321	0.5954825462012321	581.637	581.637	1	1
plot30_0000118060_2	534	ref|WP_008575966.1|	MULTISPECIES: alkaline phosphatase [Xanthomonas] 	WP_008575966	542	0.9101123595505618	0.0	0.0	4.9E-324	47	532	54	540	0.5934291581108829	0.5934291581108829	581.252	581.252	1	1
plot30_0000118060_2	534	ref|WP_131076290.1|	alkaline phosphatase [Xanthomonas oryzae] 	WP_131076290	542	0.9101123595505618	0.0	0.0	4.9E-324	47	532	54	540	0.5934291581108829	0.5934291581108829	581.252	581.252	1	1
plot30_0000118060_2	534	ref|WP_014501578.1|	alkaline phosphatase [Xanthomonas oryzae] 	WP_014501578	542	0.9101123595505618	0.0	0.0	4.9E-324	47	532	54	540	0.5934291581108829	0.5934291581108829	581.252	581.252	1	1
plot30_0000118060_2	534	ref|WP_040245118.1|	alkaline phosphatase [Xanthomonas citri] 	WP_040245118	542	0.9101123595505618	0.0	0.0	4.9E-324	47	532	54	540	0.5934291581108829	0.5934291581108829	581.252	581.252	1	1
plot30_0000118060_2	534	ref|WP_039581121.1|	alkaline phosphatase [Xanthomonas phaseoli] 	WP_039581121	542	0.9101123595505618	0.0	0.0	4.9E-324	47	532	54	540	0.5934291581108829	0.5934291581108829	581.252	581.252	1	1
OLC44901.1	460	gb|TMH17908.1|	acid phosphatase [Betaproteobacteria bacterium]	TMH17908	485	1.0	0.0	0.0	4.9E-324	1	460	26	485	1.0	1.0	953.355	953.355	1	1
OLC44901.1	460	gb|OLC44901.1|	acid phosphatase [Gemmatimonadetes bacterium 13_1_40CM_4_65_7]	OLC44901	460	1.0	0.0	0.0	4.9E-324	1	460	1	460	1.0	1.0	952.199	952.199	1	1
OLC44901.1	460	gb|TMJ74715.1|	acid phosphatase [Alphaproteobacteria bacterium] 	TMJ74715	485	1.0	0.0	0.0	4.9E-324	1	460	26	485	0.9978260869565218	0.9978260869565218	951.044	951.044	1	1
OLC44901.1	460	ref|WP_083641500.1|	sulfatase-like hydrolase/transferase [Bradyrhizobium erythrophlei] 	WP_083641500	469	0.9804347826086957	0.0	0.0	4.9E-324	10	460	22	469	0.9046563192904656	0.9046563192904656	833.943	833.943	1	1
OLC44901.1	460	ref|WP_051380442.1|	acid phosphatase [Bradyrhizobium sp. WSM1743]	WP_051380442	462	0.9739130434782609	0.0	0.0	4.9E-324	9	456	15	462	0.8504464285714286	0.8504464285714286	789.26	789.26	1	1
OLC44901.1	460	ref|WP_074116595.1|	alkaline phosphatase family protein [Bradyrhizobium sp. AS23.2]	WP_074116595	464	0.9804347826086957	0.0	0.0	4.9E-324	10	460	16	464	0.8070953436807096	0.8070953436807096	767.689	767.689	1	1
OLC44901.1	460	gb|OKO87182.1|	acid phosphatase [Bradyrhizobium sp. AS23.2]	OKO87182	460	0.9804347826086957	0.0	0.0	4.9E-324	10	460	12	460	0.8070953436807096	0.8070953436807096	766.533	766.533	1	1
OLC44901.1	460	gb|TMJ97673.1|	acid phosphatase, partial [Alphaproteobacteria bacterium]	TMJ97673	327	1.0	0.0	0.0	4.9E-324	134	460	1	327	0.9571865443425076	0.9571865443425076	650.973	650.973	1	1
OLC44901.1	460	gb|PYM63439.1|	acid phosphatase [Candidatus Rokubacteria bacterium]	PYM63439	464	0.9847826086956522	0.0	0.0	4.9E-324	8	460	20	464	0.6843267108167771	0.6843267108167771	638.647	638.647	1	1
OLC44901.1	460	gb|PYN83104.1|	hypothetical protein DMD87_30555, partial [Candidatus Rokubacteria bacterium]	PYN83104	404	0.9158415841584159	0.0	0.0	4.9E-324	1	371	35	404	0.8032345013477089	0.8032345013477089	626.32	626.32	1	1
OLC44901.1	460	gb|TMI87778.1|	acid phosphatase [Terrabacteria group bacterium ANGP1]	TMI87778	457	0.9387308533916849	0.0	0.0	4.9E-324	28	456	28	456	0.6713286713286714	0.6713286713286714	613.994	613.994	1	1
OLC44901.1	460	gb|PZR98708.1|	acid phosphatase [Chloroflexi bacterium]	PZR98708	539	0.9847826086956522	0.0	0.0	4.9E-324	8	460	9	456	0.6225165562913907	0.6225165562913907	603.594	603.594	1	1
OLC44901.1	460	gb|PYN55666.1|	acid phosphatase [Candidatus Rokubacteria bacterium]	PYN55666	451	0.9645232815964523	0.0	0.0	4.9E-324	26	458	17	451	0.6459770114942529	0.6459770114942529	603.594	603.594	1	1
OLC44901.1	460	ref|WP_126580423.1|	acid phosphatase [Tengunoibacter tsumagoiensis] 	WP_126580423	455	0.9869565217391304	0.0	0.0	4.9E-324	1	454	3	450	0.6043956043956044	0.6043956043956044	577.015	577.015	1	1
OLC44901.1	460	gb|TMC06745.1|	acid phosphatase [Chloroflexi bacterium]	TMC06745	494	0.9152173913043479	0.0	0.0	4.9E-324	35	455	32	451	0.6223277909738717	0.6223277909738717	568.54	568.54	1	1
OLC44901.1	460	gb|PYM27889.1|	acid phosphatase [Candidatus Rokubacteria bacterium]	PYM27889	448	0.9866071428571429	0.0	0.0	4.9E-324	7	454	7	448	0.5991091314031181	0.5991091314031181	558.525	558.525	1	1
OLC44901.1	460	gb|TMQ14532.1|	alkaline phosphatase family protein [Candidatus Rokubacteria bacterium]	TMQ14532	449	0.9888641425389755	0.0	0.0	4.9E-324	12	454	6	449	0.5990990990990991	0.5990990990990991	557.755	557.755	1	1
OLC44901.1	460	ref|WP_026611287.1|	acid phosphatase [Methylocaldum szegediense]	WP_026611287	456	0.9868421052631579	0.0	0.0	4.9E-324	7	456	5	454	0.5809312638580931	0.5809312638580931	546.969	546.969	1	1
OLC44901.1	460	gb|PYN97344.1|	acid phosphatase [Candidatus Rokubacteria bacterium]	PYN97344	467	0.9652173913043478	0.0	0.0	4.9E-324	17	460	28	466	0.5878378378378378	0.5878378378378378	543.888	543.888	1	1
OLC44901.1	460	gb|TMI70229.1|	alkaline phosphatase family protein [Terrabacteria group bacterium ANGP1]	TMI70229	453	0.9955849889624724	0.0	0.0	4.9E-324	1	456	1	451	0.5820568927789934	0.5820568927789934	543.502	543.502	1	1
OLC44901.1	460	gb|PYM48234.1|	acid phosphatase [Candidatus Rokubacteria bacterium]	PYM48234	454	0.9273127753303965	0.0	0.0	4.9E-324	37	458	32	452	0.6161137440758294	0.6161137440758294	542.732	542.732	1	1
OLC44901.1	460	gb|PYM57990.1|	acid phosphatase [Candidatus Rokubacteria bacterium]	PYM57990	454	0.9273127753303965	0.0	0.0	4.9E-324	37	458	32	452	0.6137440758293838	0.6137440758293838	542.732	542.732	1	1
OLC44901.1	460	ref|WP_133718074.1|	acid phosphatase [Methylocaldum sp. 0917] 	WP_133718074	454	0.9911894273127754	0.0	0.0	4.9E-324	7	456	5	454	0.5720620842572062	0.5720620842572062	541.962	541.962	1	1
OLC44901.1	460	gb|OLE13921.1|	acid phosphatase [Armatimonadetes bacterium 13_1_20CM_4_65_7]	OLE13921	453	0.9315673289183223	0.0	0.0	4.9E-324	35	456	30	451	0.6122931442080378	0.6122931442080378	541.962	541.962	1	1
OLC44901.1	460	gb|PYM69541.1|	acid phosphatase [Candidatus Rokubacteria bacterium]	PYM69541	454	0.9273127753303965	0.0	0.0	4.9E-324	37	458	32	452	0.6113744075829384	0.6113744075829384	541.191	541.191	1	1
OLC44901.1	460	ref|WP_086133456.1|	acid phosphatase [Methylocaldum sp. SAD2]	WP_086133456	454	0.9911894273127754	0.0	0.0	4.9E-324	7	456	5	454	0.5676274944567627	0.5676274944567627	540.806	540.806	1	1
OLC44901.1	460	gb|TMC20455.1|	acid phosphatase, partial [Chloroflexi bacterium]	TMC20455	410	1.0	0.0	0.0	4.9E-324	12	426	1	410	0.6129807692307693	0.6129807692307693	540.806	540.806	1	1
OLC44901.1	460	ref|WP_077730851.1|	MULTISPECIES: acid phosphatase [unclassified Methylocaldum] 	WP_077730851	454	0.9911894273127754	0.0	0.0	4.9E-324	7	456	5	454	0.5698447893569845	0.5698447893569845	539.265	539.265	1	1
OLC44901.1	460	gb|OLB99678.1|	hypothetical protein AUH30_04605 [Candidatus Rokubacteria bacterium 13_1_40CM_68_15]	OLB99678	442	0.9615384615384616	0.0	0.0	4.9E-324	35	460	16	440	0.6009389671361502	0.6009389671361502	538.495	538.495	1	1
OLC44901.1	460	ref|WP_119631119.1|	acid phosphatase [Methylocaldum marinum] 	WP_119631119	454	0.9911894273127754	0.0	0.0	4.9E-324	7	456	5	454	0.5720620842572062	0.5720620842572062	533.872	533.872	1	1
OLC44901.1	460	gb|PYN88090.1|	acid phosphatase [Candidatus Rokubacteria bacterium]	PYN88090	467	0.9260869565217391	0.0	0.0	4.9E-324	35	460	41	465	0.5868544600938967	0.5868544600938967	532.717	532.717	1	1
OLC44901.1	460	gb|TMJ07759.1|	acid phosphatase [Terrabacteria group bacterium ANGP1]	TMJ07759	453	0.9845474613686535	0.0	0.0	4.9E-324	14	454	4	449	0.5704697986577181	0.5704697986577181	530.791	530.791	1	1
OLC44901.1	460	gb|OLB40472.1|	acid phosphatase [Candidatus Rokubacteria bacterium 13_2_20CM_2_64_8]	OLB40472	442	0.9615384615384616	0.0	0.0	4.9E-324	35	460	16	440	0.5845070422535211	0.5845070422535211	530.02	530.02	1	1
OLC44901.1	460	gb|PYN68188.1|	acid phosphatase [Candidatus Rokubacteria bacterium]	PYN68188	425	0.9929411764705882	0.0	0.0	4.9E-324	38	460	2	423	0.5839243498817966	0.5839243498817966	526.168	526.168	1	1
OLC44901.1	460	gb|TME61634.1|	acid phosphatase [Chloroflexi bacterium]	TME61634	453	0.9713024282560706	2.87241E-180	2.87241E-180	2.87241E-180	13	456	14	453	0.5685393258426966	0.5685393258426966	521.546	521.546	1	1
OLC44901.1	460	gb|TMG57472.1|	acid phosphatase [Chloroflexi bacterium]	TMG57472	453	0.9713024282560706	1.79841E-179	1.79841E-179	1.79841E-179	13	456	14	453	0.5662921348314607	0.5662921348314607	519.235	519.235	1	1
OLC44901.1	460	gb|TMG38676.1|	acid phosphatase [Chloroflexi bacterium]	TMG38676	456	0.9276315789473685	3.8133E-176	3.8133E-176	3.8133E-176	34	456	33	455	0.5707547169811321	0.5707547169811321	511.146	511.146	1	1
OLC44901.1	460	gb|TME96710.1|	acid phosphatase [Chloroflexi bacterium]	TME96710	456	0.9276315789473685	1.07558E-175	1.07558E-175	1.07558E-175	34	456	33	455	0.5707547169811321	0.5707547169811321	509.99	509.99	1	1
OLC44901.1	460	ref|WP_116400374.1|	acid phosphatase [Methylovirgula sp. 4M-Z18] 	WP_116400374	455	0.9868131868131869	8.08491E-175	8.08491E-175	8.08491E-175	9	456	6	454	0.5523385300668151	0.5523385300668151	507.679	507.679	1	1
OLC44901.1	460	gb|TMG35165.1|	acid phosphatase [Chloroflexi bacterium]	TMG35165	456	0.9276315789473685	1.50924E-174	1.50924E-174	1.50924E-174	34	456	33	455	0.5683962264150944	0.5683962264150944	506.908	506.908	1	1
OLC44901.1	460	gb|OLC11799.1|	acid phosphatase [Chloroflexi bacterium 13_1_40CM_68_15]	OLC11799	456	0.9276315789473685	2.14012E-174	2.14012E-174	2.14012E-174	34	456	33	455	0.5707547169811321	0.5707547169811321	506.523	506.523	1	1
OLC44901.1	460	gb|OLE76845.1|	acid phosphatase [Chloroflexi bacterium 13_1_20CM_2_70_9]	OLE76845	456	0.9276315789473685	5.47096E-174	5.47096E-174	5.47096E-174	34	456	33	455	0.5683962264150944	0.5683962264150944	505.753	505.753	1	1
OLC44901.1	460	gb|TSA48666.1|	acid phosphatase [Nitrosomonadales bacterium]	TSA48666	440	0.9431818181818182	2.36112E-171	2.36112E-171	2.36112E-171	32	456	25	439	0.5774647887323944	0.5774647887323944	498.434	498.434	1	1
OLC44901.1	460	ref|WP_054772587.1|	acid phosphatase, partial [Methylogaea oryzae]	WP_054772587	430	0.986046511627907	3.27528E-171	3.27528E-171	3.27528E-171	31	456	5	428	0.5690866510538641	0.5690866510538641	497.664	497.664	1	1
OLC44901.1	460	ref|WP_085210489.1|	acid phosphatase [Methylomagnum ishizawai] 	WP_085210489	454	0.947136563876652	4.67703E-171	4.67703E-171	4.67703E-171	28	454	23	452	0.5730858468677494	0.5730858468677494	498.049	498.049	1	1
OLC44901.1	460	ref|WP_027298237.1|	acid phosphatase [Rhodospirillales bacterium URHD0088]	WP_027298237	463	0.9260869565217391	7.93984E-170	7.93984E-170	7.93984E-170	32	457	33	458	0.5328638497652582	0.5328638497652582	495.352	495.352	1	1
OLC44901.1	460	ref|WP_137482902.1|	MULTISPECIES: acid phosphatase [Bradyrhizobium] 	WP_137482902	460	0.9260869565217391	9.9297E-170	9.9297E-170	9.9297E-170	31	456	30	455	0.5597189695550351	0.5597189695550351	494.967	494.967	1	1
OLC44901.1	460	ref|WP_020173958.1|	acid phosphatase [Methyloferula stellata]	WP_020173958	457	0.9891304347826086	1.54448E-169	1.54448E-169	1.54448E-169	3	457	9	457	0.5262008733624454	0.5262008733624454	494.197	494.197	1	1
OLC44901.1	460	ref|WP_090662535.1|	acid phosphatase [Parafilimonas terrae] 	WP_090662535	457	0.967391304347826	1.61226E-168	1.61226E-168	1.61226E-168	12	456	17	455	0.5334821428571429	0.5334821428571429	491.886	491.886	1	1
OLC44901.1	460	ref|WP_012591557.1|	acid phosphatase [Methylocella silvestris] 	WP_012591557	456	0.9912280701754386	2.06827E-168	2.06827E-168	2.06827E-168	9	456	4	455	0.5231788079470199	0.5231788079470199	491.5	491.5	1	1
OLC44901.1	460	ref|WP_109016388.1|	acid phosphatase [Novimethylophilus kurashikiensis] 	WP_109016388	447	0.9507829977628636	7.69639E-168	7.69639E-168	7.69639E-168	33	460	22	446	0.5537383177570093	0.5537383177570093	489.574	489.574	1	1
OLC44901.1	460	ref|WP_149347779.1|	acid phosphatase [Pedobacter sp. BS3] 	WP_149347779	430	0.9720930232558139	1.31137E-167	1.31137E-167	1.31137E-167	31	456	13	430	0.5654205607476636	0.5654205607476636	488.419	488.419	1	1
OLC44901.1	460	ref|WP_153250234.1|	acid phosphatase [Candidatus Methylospira mobilis] 	WP_153250234	455	0.9296703296703297	1.43918E-167	1.43918E-167	1.43918E-167	33	456	33	455	0.5576470588235294	0.5576470588235294	489.189	489.189	1	1
OLC44901.1	460	gb|TMK47056.1|	acid phosphatase, partial [Actinobacteria bacterium]	TMK47056	431	0.9953596287703016	9.78736E-167	9.78736E-167	9.78736E-167	11	432	2	430	0.5486111111111112	0.5486111111111112	486.108	486.108	1	1
OLC44901.1	460	gb|TMF59956.1|	alkaline phosphatase family protein [Chloroflexi bacterium]	TMF59956	429	0.9696969696969697	3.57107E-166	3.57107E-166	3.57107E-166	13	456	14	429	0.5438202247191011	0.5438202247191011	484.567	484.567	1	1
OLC44901.1	460	gb|PYO88962.1|	acid phosphatase [Gemmatimonadetes bacterium]	PYO88962	466	0.9760869565217392	1.15069E-165	1.15069E-165	1.15069E-165	7	455	13	461	0.5315904139433552	0.5315904139433552	484.952	484.952	1	1
OLC44901.1	460	gb|TAN46503.1|	acid phosphatase [Methylococcaceae bacterium]	TAN46503	458	0.9279475982532751	2.74292E-164	2.74292E-164	2.74292E-164	35	457	33	457	0.5552941176470588	0.5552941176470588	481.1	481.1	1	1
OLC44901.1	460	gb|PYO04493.1|	acid phosphatase [Gemmatimonadetes bacterium]	PYO04493	447	0.9373601789709173	1.42797E-163	1.42797E-163	1.42797E-163	32	458	27	445	0.550351288056206	0.550351288056206	478.789	478.789	1	1
OLC44901.1	460	gb|TMC59518.1|	alkaline phosphatase family protein, partial [Chloroflexi bacterium]	TMC59518	404	0.9207920792079208	3.06497E-163	3.06497E-163	3.06497E-163	33	412	33	404	0.6026315789473684	0.6026315789473684	476.478	476.478	1	1
OLC44901.1	460	gb|PYP49762.1|	acid phosphatase [Gemmatimonadetes bacterium]	PYP49762	447	0.9373601789709173	4.39117E-163	4.39117E-163	4.39117E-163	32	458	27	445	0.5480093676814989	0.5480093676814989	477.633	477.633	1	1
